Player,Team,G,MP,PER,EFF,EFF_per_40,EWA,Poss_per_G,Tm_Poss_per_G,Pct_of_Tm_Poss,Pts_per_Poss,FGA_per_Poss,FTA_per_Poss,AST_per_Poss,TO_per_Poss,Player_Link,Team_Link,Season,League,DX_Player_ID,DX_Team_ID
Cuneyt Erden,Darussafaka,5,24.8,12.7,8.0,12.9,0.12,5.9,78.7,7.5%,1.13,1.02,0.20,0.51,0.20,/profile/Cuneyt-Erden-36638/,/stats/eurocup/2003/Darussafaka,2003,eurocup,Cuneyt-Erden-36638,Darussafaka
Branimir Longin,Zadar,14,24.8,11.8,8.0,12.9,0.17,8.0,77.1,10.3%,1.09,0.92,0.34,0.16,0.14,/profile/Branimir-Longin-35397/,/stats/eurocup/2003/Zadar,2003,eurocup,Branimir-Longin-35397,Zadar
Jim Bilba,Cholet,10,24.7,13.1,10.3,16.7,0.28,5.7,76.9,7.4%,1.06,0.85,0.35,0.39,0.12,/profile/Jim-Bilba-36092/,/stats/eurocup/2003/Cholet,2003,eurocup,Jim-Bilba-36092,Cholet
Rimantas Kaukenas,Oostende,8,24.6,17.0,9.6,15.6,0.61,10.2,77.0,13.2%,1.27,0.81,0.54,0.11,0.18,/profile/Rimantas-Kaukenas-5268/,/stats/eurocup/2003/Oostende,2003,eurocup,Rimantas-Kaukenas-5268,Oostende
Juan Manuel Moltedo,Roseto,10,24.6,16.9,9.0,14.6,0.74,11.2,71.4,15.7%,1.04,0.72,0.30,0.11,0.16,/profile/Juan-Manuel-Moltedo-36124/,/stats/eurocup/2003/Roseto,2003,eurocup,Juan-Manuel-Moltedo-36124,Roseto
Vladimir Kuzmanovic,Charleroi,11,24.5,7.1,4.5,7.4,-0.51,7.5,74.7,10.1%,0.91,0.85,0.17,0.11,0.23,/profile/Vladimir-Kuzmanovic-35640/,/stats/eurocup/2003/Charleroi,2003,eurocup,Vladimir-Kuzmanovic-35640,Charleroi
Jim Potter,Charleroi,12,24.5,14.1,9.3,15.2,0.48,9.9,74.7,13.3%,1.06,0.91,0.31,0.05,0.12,/profile/Jim-Potter-36094/,/stats/eurocup/2003/Charleroi,2003,eurocup,Jim-Potter-36094,Charleroi
Roberto Casoli,Trieste,12,24.5,17.7,11.7,19.0,1.00,8.6,77.3,11.2%,1.24,0.85,0.31,0.09,0.14,/profile/Roberto-Casoli-36373/,/stats/eurocup/2003/Trieste,2003,eurocup,Roberto-Casoli-36373,Trieste
Benjamin Davis,Roseto,12,24.4,17.1,11.3,18.6,0.91,7.1,71.4,9.9%,1.19,0.91,0.27,0.02,0.15,/profile/Benjamin-Davis-36593/,/stats/eurocup/2003/Roseto,2003,eurocup,Benjamin-Davis-36593,Roseto
Derek Grimm,Darussafaka,3,24.3,10.8,9.0,14.8,-0.00,5.3,78.7,6.7%,1.07,0.82,0.38,0.19,0.19,/profile/Derek-Grimm-2650/,/stats/eurocup/2003/Darussafaka,2003,eurocup,Derek-Grimm-2650,Darussafaka
Geoff Lear,Gravelines,12,24.3,13.8,9.3,15.2,0.44,9.8,76.6,12.8%,1.05,0.83,0.46,0.09,0.17,/profile/Geoff-Lear-36749/,/stats/eurocup/2003/Gravelines,2003,eurocup,Geoff-Lear-36749,Gravelines
Geert Hammink,Koln,12,24.3,17.8,13.3,22.0,1.02,9.5,76.9,12.4%,1.13,0.80,0.27,0.12,0.18,/profile/Geert-Hammink-2701/,/stats/eurocup/2003/Koln,2003,eurocup,Geert-Hammink-2701,Koln
Sergio Ramos,Lleida,14,24.2,13.7,9.1,15.1,0.48,10.2,78.2,13.0%,0.97,0.71,0.40,0.08,0.20,/profile/Sergio-Ramos-36428/,/stats/eurocup/2003/Lleida,2003,eurocup,Sergio-Ramos-36428,Lleida
Bernardo Hernandez,Fuenlabrada,9,24.1,9.9,7.0,11.6,-0.10,7.0,77.9,9.0%,0.88,0.81,0.06,0.38,0.27,/profile/Bernardo-Hernandez-36599/,/stats/eurocup/2003/Fuenlabrada,2003,eurocup,Bernardo-Hernandez-36599,Fuenlabrada
Antonio Bueno,Joventut,16,24.0,18.7,12.6,20.9,1.51,9.9,73.3,13.5%,1.15,0.83,0.37,0.03,0.17,/profile/Antonio-Bueno-35738/,/stats/eurocup/2003/Joventut,2003,eurocup,Antonio-Bueno-35738,Joventut
Andrzej Kwiatkowski,Roseto,1,24.0,15.2,10.0,16.7,0.05,6.2,71.4,8.7%,0.97,0.32,0.64,0.16,0.48,/profile/Andrzej-Kwiatkowski-36579/,/stats/eurocup/2003/Roseto,2003,eurocup,Andrzej-Kwiatkowski-36579,Roseto
Richard Scott,Fuenlabrada,10,24.0,24.4,14.1,23.5,1.62,15.8,77.9,20.3%,1.12,0.81,0.44,0.13,0.16,/profile/Richard-Scott-36364/,/stats/eurocup/2003/Fuenlabrada,2003,eurocup,Richard-Scott-36364,Fuenlabrada
Francesco Vescovi,Varese,13,23.8,13.1,8.6,14.5,0.36,10.0,75.8,13.1%,0.91,0.80,0.20,0.16,0.23,/profile/Francesco-Vescovi-35952/,/stats/eurocup/2003/Varese,2003,eurocup,Francesco-Vescovi-35952,Varese
Alessandro Abbio,Valencia,9,23.4,17.6,10.1,17.3,0.72,8.6,71.6,12.0%,1.22,0.78,0.26,0.16,0.16,/profile/Alessandro-Abbio-35365/,/stats/eurocup/2003/Valencia,2003,eurocup,Alessandro-Abbio-35365,Valencia
Sasa Obradovic,Koln,11,23.3,23.3,13.3,22.8,1.59,13.8,76.9,18.0%,1.13,0.63,0.43,0.21,0.19,/profile/Sasa-Obradovic-35595/,/stats/eurocup/2003/Koln,2003,eurocup,Sasa-Obradovic-35595,Koln
Ryan McCormack,Varese,14,23.3,10.3,7.4,12.8,-0.08,8.0,75.8,10.6%,0.85,0.73,0.20,0.30,0.25,/profile/Ryan-McCormack-37031/,/stats/eurocup/2003/Varese,2003,eurocup,Ryan-McCormack-37031,Varese
Hakan Koseoglu,Darussafaka,5,23.2,10.4,6.6,11.4,-0.02,7.6,78.7,9.7%,1.08,0.55,0.60,0.08,0.21,/profile/Hakan-Koseoglu-36784/,/stats/eurocup/2003/Darussafaka,2003,eurocup,Hakan-Koseoglu-36784,Darussafaka
Carlos Jimenez,Estudiantes,14,23.1,13.7,9.2,15.9,0.47,6.9,78.1,8.8%,1.11,0.72,0.40,0.19,0.22,/profile/Carlos-Jimenez-5429/,/stats/eurocup/2003/Estudiantes,2003,eurocup,Carlos-Jimenez-5429,Estudiantes
Veselin Petrovic,FMP Belgrade,12,23.1,11.4,6.0,10.4,0.08,7.1,71.0,10.1%,1.12,0.76,0.42,0.12,0.14,/profile/Veselin-Petrovic-36515/,/stats/eurocup/2003/FMP%20Belgrade,2003,eurocup,Veselin-Petrovic-36515,FMP%20Belgrade
Adam Keefe,Estudiantes,11,23.0,13.4,8.5,14.9,0.33,6.3,78.1,8.1%,1.11,0.77,0.43,0.09,0.17,/profile/Adam-Keefe-3112/,/stats/eurocup/2003/Estudiantes,2003,eurocup,Adam-Keefe-3112,Estudiantes
Roger Grimau,Lleida,12,22.8,14.7,9.5,16.7,0.53,10.9,78.2,13.9%,0.91,0.64,0.40,0.21,0.27,/profile/Roger-Grimau-5630/,/stats/eurocup/2003/Lleida,2003,eurocup,Roger-Grimau-5630,Lleida
David Wood,Fuenlabrada,9,22.7,13.7,8.8,15.5,0.29,6.7,77.9,8.6%,1.26,0.79,0.40,0.15,0.15,/profile/David-Wood-4971/,/stats/eurocup/2003/Fuenlabrada,2003,eurocup,David-Wood-4971,Fuenlabrada
Oluoma Nnamaka,Bonn,10,22.3,10.4,6.3,11.3,-0.05,3.9,74.7,5.2%,1.11,1.03,0.26,0.21,0.18,/profile/Oluoma-Nnamaka-34598/,/stats/eurocup/2003/Bonn,2003,eurocup,Oluoma-Nnamaka-34598,Bonn
Mario Kasun,Frankfurt,10,22.2,22.4,13.1,23.6,1.28,12.5,74.1,16.9%,1.08,0.74,0.45,0.05,0.23,/profile/Mario-Kasun-3105/,/stats/eurocup/2003/Frankfurt,2003,eurocup,Mario-Kasun-3105,Frankfurt
Carles Marco,Joventut,16,22.2,10.7,6.8,12.3,-0.02,8.3,73.3,11.3%,0.81,0.61,0.29,0.38,0.31,/profile/Carles-Marco-35788/,/stats/eurocup/2003/Joventut,2003,eurocup,Carles-Marco-35788,Joventut
Martin Muursepp,Ural Great Perm,6,22.0,13.7,10.0,18.2,0.19,9.4,74.7,12.6%,0.99,0.83,0.14,0.07,0.19,/profile/Martin-Muursepp-3706/,/stats/eurocup/2003/Ural%20Great%20Perm,2003,eurocup,Martin-Muursepp-3706,Ural%20Great%20Perm
Virgil Stanescu,Oostende,10,21.9,17.8,10.8,19.7,0.76,9.6,77.0,12.4%,1.09,0.84,0.35,0.03,0.15,/profile/Virgil-Stanescu-36521/,/stats/eurocup/2003/Oostende,2003,eurocup,Virgil-Stanescu-36521,Oostende
Paco Martin,Fuenlabrada,8,21.9,9.9,6.0,11.0,-0.08,5.2,77.9,6.6%,1.23,0.90,0.17,0.10,0.15,/profile/Paco-Martin-36306/,/stats/eurocup/2003/Fuenlabrada,2003,eurocup,Paco-Martin-36306,Fuenlabrada
Robert Maras,Frankfurt,8,21.8,10.6,7.9,14.5,-0.02,7.6,74.1,10.2%,0.91,0.69,0.35,0.07,0.26,/profile/Robert-Maras-36368/,/stats/eurocup/2003/Frankfurt,2003,eurocup,Robert-Maras-36368,Frankfurt
Jacques Stas,Charleroi,11,21.7,10.3,5.3,9.7,-0.06,9.7,74.7,13.0%,0.91,0.77,0.35,0.15,0.12,/profile/Jacques-Stas-36064/,/stats/eurocup/2003/Charleroi,2003,eurocup,Jacques-Stas-36064,Charleroi
Mario Bennes,Amsterdam,10,21.6,10.5,7.3,13.5,-0.03,4.6,77.6,5.9%,1.01,0.74,0.39,0.22,0.26,/profile/Mario-Bennes-36913/,/stats/eurocup/2003/Amsterdam,2003,eurocup,Mario-Bennes-36913,Amsterdam
Ignacio Azofra,Estudiantes,15,21.6,10.3,6.3,11.6,-0.09,7.5,78.1,9.6%,0.93,0.71,0.42,0.37,0.25,/profile/Ignacio-Azofra-35499/,/stats/eurocup/2003/Estudiantes,2003,eurocup,Ignacio-Azofra-35499,Estudiantes
Berni Alvarez,Lleida,14,21.5,13.7,7.3,13.6,0.44,6.9,78.2,8.9%,1.24,0.93,0.04,0.09,0.11,/profile/Berni-Alvarez-35764/,/stats/eurocup/2003/Lleida,2003,eurocup,Berni-Alvarez-35764,Lleida
Jason Rowe,Gravelines,2,21.5,12.3,8.0,14.9,0.03,10.5,76.6,13.7%,0.71,0.71,0.00,0.24,0.29,/profile/Jason-Rowe-36812/,/stats/eurocup/2003/Gravelines,2003,eurocup,Jason-Rowe-36812,Gravelines
Damir Tvrdic,Zadar,4,21.5,18.0,9.0,16.7,0.31,9.8,77.1,12.8%,1.19,0.76,0.46,0.03,0.13,/profile/Damir-Tvrdic-36645/,/stats/eurocup/2003/Zadar,2003,eurocup,Damir-Tvrdic-36645,Zadar
Mindaugas Burneika,Amsterdam,9,21.4,7.1,4.2,7.9,-0.36,6.0,77.6,7.7%,1.05,0.94,0.35,0.04,0.07,/profile/Mindaugas-Burneika-34816/,/stats/eurocup/2003/Amsterdam,2003,eurocup,Mindaugas-Burneika-34816,Amsterdam
Nacho Rodilla,Valencia,17,21.4,13.2,7.6,14.2,0.44,6.7,71.6,9.4%,1.11,0.77,0.26,0.28,0.18,/profile/Nacho-Rodilla-36262/,/stats/eurocup/2003/Valencia,2003,eurocup,Nacho-Rodilla-36262,Valencia
Ismaila Sy,Trieste,12,21.3,9.6,5.3,9.9,-0.16,6.3,77.3,8.1%,0.96,1.09,0.25,0.19,0.11,/profile/Ismaila-Sy-36045/,/stats/eurocup/2003/Trieste,2003,eurocup,Ismaila-Sy-36045,Trieste
Omer Kahyaoglu,Darussafaka,5,21.1,11.0,6.8,12.9,0.01,7.3,78.7,9.3%,1.03,0.71,0.27,0.14,0.30,/profile/Omer-Kahyaoglu-36985/,/stats/eurocup/2003/Darussafaka,2003,eurocup,Omer-Kahyaoglu-36985,Darussafaka
Igor Perica,Gravelines,12,21.0,15.3,10.3,19.5,0.56,6.5,76.6,8.4%,1.12,0.70,0.31,0.09,0.27,/profile/Igor-Perica-36794/,/stats/eurocup/2003/Gravelines,2003,eurocup,Igor-Perica-36794,Gravelines
Corey Brewer,Estudiantes,16,21.0,19.6,9.9,18.8,1.48,12.0,78.1,15.3%,1.12,0.82,0.33,0.14,0.17,/profile/Corey-Brewer-39058/,/stats/eurocup/2003/Estudiantes,2003,eurocup,Corey-Brewer-39058,Estudiantes
Radek Necas,Lasko,9,21.0,9.1,4.9,9.3,-0.16,5.6,73.6,7.6%,1.05,0.77,0.59,0.06,0.14,/profile/Radek-Necas-37005/,/stats/eurocup/2003/Lasko,2003,eurocup,Radek-Necas-37005,Lasko
Sasa Bratic,FMP Belgrade,14,20.9,16.2,8.3,15.9,0.78,5.1,71.0,7.1%,1.27,0.82,0.24,0.18,0.17,/profile/Sasa-Bratic-37046/,/stats/eurocup/2003/FMP%20Belgrade,2003,eurocup,Sasa-Bratic-37046,FMP%20Belgrade
Deron Hayes,Cholet,10,20.8,13.0,7.6,14.6,0.22,8.0,76.9,10.4%,1.11,0.92,0.14,0.15,0.16,/profile/Deron-Hayes-36664/,/stats/eurocup/2003/Cholet,2003,eurocup,Deron-Hayes-36664,Cholet
Roger Huggins,Charleroi,11,20.7,18.5,10.3,19.8,0.87,8.2,74.7,11.0%,1.11,0.68,0.40,0.10,0.23,/profile/Roger-Huggins-36384/,/stats/eurocup/2003/Charleroi,2003,eurocup,Roger-Huggins-36384,Charleroi
Alex Radojevic,Bonn,10,20.7,15.6,11.0,21.3,0.49,6.7,74.7,9.0%,0.92,0.72,0.39,0.10,0.27,/profile/Alex-Radojevic-4014/,/stats/eurocup/2003/Bonn,2003,eurocup,Alex-Radojevic-4014,Bonn
Marco Samanic,Zadar,13,20.7,17.4,9.8,19.0,0.89,10.0,77.1,13.0%,1.05,0.76,0.28,0.12,0.23,/profile/Marco-Samanic-36206/,/stats/eurocup/2003/Zadar,2003,eurocup,Marco-Samanic-36206,Zadar
Andrzej Kwiatkowski,Frankfurt,10,20.6,15.0,7.6,14.8,0.43,6.5,74.1,8.8%,1.26,1.02,0.28,0.06,0.17,/profile/Andrzej-Kwiatkowski-36579/,/stats/eurocup/2003/Frankfurt,2003,eurocup,Andrzej-Kwiatkowski-36579,Frankfurt
Samuele Podesta,Trieste,8,20.5,22.5,12.4,24.1,0.95,8.6,77.3,11.2%,1.22,0.86,0.42,0.01,0.10,/profile/Samuele-Podesta-36415/,/stats/eurocup/2003/Trieste,2003,eurocup,Samuele-Podesta-36415,Trieste
Erdem Turetken,Darussafaka,10,20.5,10.1,6.4,12.5,-0.08,8.0,78.7,10.2%,0.91,0.75,0.40,0.15,0.26,/profile/Erdem-Turetken-36700/,/stats/eurocup/2003/Darussafaka,2003,eurocup,Erdem-Turetken-36700,Darussafaka
Vladimir Popovic,Lasko,11,20.4,14.1,7.1,13.9,0.37,7.7,73.6,10.4%,0.90,0.63,0.40,0.28,0.24,/profile/Vladimir-Popovic-37121/,/stats/eurocup/2003/Lasko,2003,eurocup,Vladimir-Popovic-37121,Lasko
Johnny Rogers,Lleida,14,20.2,13.0,7.6,15.0,0.31,7.3,78.2,9.3%,1.06,0.90,0.24,0.11,0.16,/profile/Johnny-Rogers-4153/,/stats/eurocup/2003/Lleida,2003,eurocup,Johnny-Rogers-4153,Lleida
Benoit Georget,Gravelines,12,20.1,5.4,3.4,6.8,-0.65,4.3,76.6,5.6%,0.94,0.92,0.10,0.16,0.20,/profile/Benoit-Georget-36596/,/stats/eurocup/2003/Gravelines,2003,eurocup,Benoit-Georget-36596,Gravelines
J.A. Paraiso,Valencia,16,20.1,16.5,8.7,17.3,0.90,6.8,71.6,9.5%,1.19,0.84,0.37,0.17,0.17,/profile/J.A.-Paraiso-36058/,/stats/eurocup/2003/Valencia,2003,eurocup,J.A.-Paraiso-36058,Valencia
Pancho Jasen,Estudiantes,13,20.0,17.3,9.8,19.7,0.84,8.4,78.1,10.8%,0.94,0.81,0.34,0.25,0.20,/profile/Pancho-Jasen-5602/,/stats/eurocup/2003/Estudiantes,2003,eurocup,Pancho-Jasen-5602,Estudiantes
Dominik Hennen,Frankfurt,1,20.0,7.5,4.0,8.0,-0.03,2.0,74.1,2.7%,1.00,1.00,0.00,0.00,0.00,/profile/Dominik-Hennen-35899/,/stats/eurocup/2003/Frankfurt,2003,eurocup,Dominik-Hennen-35899,Frankfurt
Primoz Kobale,Lasko,12,19.9,12.2,5.3,10.7,0.16,7.4,73.6,10.1%,1.12,0.83,0.27,0.09,0.15,/profile/Primoz-Kobale-37003/,/stats/eurocup/2003/Lasko,2003,eurocup,Primoz-Kobale-37003,Lasko
Branko Klepac,Bonn,7,19.9,12.6,7.0,14.1,0.13,7.3,74.7,9.8%,1.05,0.84,0.37,0.04,0.23,/profile/Branko-Klepac-36603/,/stats/eurocup/2003/Bonn,2003,eurocup,Branko-Klepac-36603,Bonn
Bernard Hopkins,Valencia,17,19.8,23.4,12.3,24.8,2.11,8.2,71.6,11.4%,1.26,0.89,0.30,0.14,0.14,/profile/Bernard-Hopkins-35763/,/stats/eurocup/2003/Valencia,2003,eurocup,Bernard-Hopkins-35763,Valencia
Federico Kammerichs,Valencia,18,19.8,20.3,10.8,21.9,1.67,7.9,71.6,11.0%,1.16,0.72,0.53,0.12,0.18,/profile/Federico-Kammerichs-36720/,/stats/eurocup/2003/Valencia,2003,eurocup,Federico-Kammerichs-36720,Valencia
Boris Gnjidic,Krka,18,19.8,20.0,9.1,18.4,1.63,6.7,72.5,9.2%,1.33,1.01,0.28,0.10,0.14,/profile/Boris-Gnjidic-35772/,/stats/eurocup/2003/Krka,2003,eurocup,Boris-Gnjidic-35772,Krka
Cedric Miller,Gravelines,12,19.8,17.5,9.8,19.7,0.78,6.4,76.6,8.4%,1.26,0.96,0.19,0.03,0.08,/profile/Cedric-Miller-36614/,/stats/eurocup/2003/Gravelines,2003,eurocup,Cedric-Miller-36614,Gravelines
Luc-Arthur Vebobe,Chalon,8,19.8,8.5,5.3,10.6,-0.19,6.6,74.0,8.9%,0.76,0.61,0.36,0.25,0.25,/profile/Luc-Arthur-Vebobe-34815/,/stats/eurocup/2003/Chalon,2003,eurocup,Luc-Arthur-Vebobe-34815,Chalon
Joseph Burke,Udine,11,19.7,5.3,3.5,7.0,-0.59,5.3,74.8,7.1%,0.79,0.79,0.10,0.22,0.21,/profile/Joseph-Burke-36849/,/stats/eurocup/2003/Udine,2003,eurocup,Joseph-Burke-36849,Udine
Tony Windless,Gravelines,11,19.5,12.2,7.3,14.9,0.15,5.0,76.6,6.5%,1.06,0.84,0.27,0.24,0.18,/profile/Tony-Windless-37101/,/stats/eurocup/2003/Gravelines,2003,eurocup,Tony-Windless-37101,Gravelines
Agostino Li Vecchi,Udine,4,19.5,4.1,1.8,3.6,-0.26,7.3,74.8,9.8%,0.58,0.75,0.24,0.07,0.14,/profile/Agostino-Li-Vecchi-35679/,/stats/eurocup/2003/Udine,2003,eurocup,Agostino-Li-Vecchi-35679,Udine
Raimonds Vaikulis,Ural Great Perm,11,19.4,9.3,4.7,9.8,-0.16,5.2,74.7,7.0%,1.05,0.82,0.35,0.25,0.16,/profile/Raimonds-Vaikulis-37010/,/stats/eurocup/2003/Ural%20Great%20Perm,2003,eurocup,Raimonds-Vaikulis-37010,Ural%20Great%20Perm
Alejandro Montecchia,Valencia,18,19.3,12.3,6.9,14.3,0.25,6.4,71.6,8.9%,0.99,0.70,0.25,0.37,0.26,/profile/Alejandro-Montecchia-35684/,/stats/eurocup/2003/Valencia,2003,eurocup,Alejandro-Montecchia-35684,Valencia
Dan Callahan,Roseto,10,19.3,9.6,7.2,14.9,-0.11,3.4,71.4,4.7%,0.97,0.71,0.18,0.09,0.30,/profile/Dan-Callahan-35849/,/stats/eurocup/2003/Roseto,2003,eurocup,Dan-Callahan-35849,Roseto
Bryan Sallier,Estudiantes,4,19.3,3.6,3.0,6.2,-0.28,7.6,78.1,9.8%,0.82,0.85,0.26,0.03,0.26,/profile/Bryan-Sallier-35784/,/stats/eurocup/2003/Estudiantes,2003,eurocup,Bryan-Sallier-35784,Estudiantes
Teo Cizmic,Oostende,10,19.2,10.3,5.0,10.4,-0.05,6.8,77.0,8.8%,1.15,0.84,0.12,0.04,0.21,/profile/Teo-Cizmic-36468/,/stats/eurocup/2003/Oostende,2003,eurocup,Teo-Cizmic-36468,Oostende
Stephen Arigbabu,Koln,11,19.2,11.5,7.5,15.6,0.07,8.2,76.9,10.7%,0.92,0.80,0.40,0.04,0.19,/profile/Stephen-Arigbabu-37075/,/stats/eurocup/2003/Koln,2003,eurocup,Stephen-Arigbabu-37075,Koln
Gerrit Major,Oostende,6,19.0,-2.7,0.0,0.0,-0.77,5.9,77.0,7.7%,0.45,0.42,0.34,0.14,0.42,/profile/Gerrit-Major-35976/,/stats/eurocup/2003/Oostende,2003,eurocup,Gerrit-Major-35976,Oostende
Ivan Krasic,Cholet,10,19.0,13.5,7.4,15.6,0.25,7.9,76.9,10.3%,1.00,0.83,0.15,0.13,0.11,/profile/Ivan-Krasic-36799/,/stats/eurocup/2003/Cholet,2003,eurocup,Ivan-Krasic-36799,Cholet
Roel Moors,Charleroi,11,18.9,7.1,4.0,8.5,-0.39,7.4,74.7,9.9%,0.87,0.53,0.42,0.13,0.34,/profile/Roel-Moors-37026/,/stats/eurocup/2003/Charleroi,2003,eurocup,Roel-Moors-37026,Charleroi
Miroslav Radosevic,Roseto,10,18.9,17.7,6.7,14.2,0.65,8.8,71.4,12.3%,1.11,0.83,0.26,0.06,0.17,/profile/Miroslav-Radosevic-36955/,/stats/eurocup/2003/Roseto,2003,eurocup,Miroslav-Radosevic-36955,Roseto
Stipo Papic,Frankfurt,8,18.9,11.4,6.1,13.0,0.04,7.2,74.1,9.8%,1.00,0.78,0.28,0.02,0.21,/profile/Stipo-Papic-36461/,/stats/eurocup/2003/Frankfurt,2003,eurocup,Stipo-Papic-36461,Frankfurt
Rafael Jofresa,Joventut,16,18.6,9.9,5.6,12.1,-0.14,5.2,73.3,7.1%,0.88,0.56,0.35,0.38,0.31,/profile/Rafael-Jofresa-37007/,/stats/eurocup/2003/Joventut,2003,eurocup,Rafael-Jofresa-37007,Joventut
Jesus Fernandez,Fuenlabrada,10,18.4,7.1,5.3,11.5,-0.35,6.5,77.9,8.4%,0.85,0.80,0.12,0.11,0.22,/profile/Jesus-Fernandez-36090/,/stats/eurocup/2003/Fuenlabrada,2003,eurocup,Jesus-Fernandez-36090,Fuenlabrada
Burak Sezgin,Darussafaka,8,18.4,14.7,7.4,16.1,0.28,6.7,78.7,8.5%,1.12,0.93,0.24,0.20,0.11,/profile/Burak-Sezgin-35785/,/stats/eurocup/2003/Darussafaka,2003,eurocup,Burak-Sezgin-35785,Darussafaka
Koen Rouwhorst,Amsterdam,10,18.1,16.0,9.3,20.6,0.47,5.6,77.6,7.2%,1.17,0.74,0.32,0.02,0.22,/profile/Koen-Rouwhorst-36865/,/stats/eurocup/2003/Amsterdam,2003,eurocup,Koen-Rouwhorst-36865,Amsterdam
Claude Marquis,Cholet,10,18.0,17.7,9.3,20.7,0.62,6.4,76.9,8.3%,1.25,0.94,0.33,0.12,0.14,/profile/Claude-Marquis-5480/,/stats/eurocup/2003/Cholet,2003,eurocup,Claude-Marquis-5480,Cholet
Ray Weathers,Frankfurt,2,18.0,5.5,3.5,7.8,-0.10,8.4,74.1,11.3%,0.84,0.60,0.42,0.18,0.36,/profile/Ray-Weathers-37012/,/stats/eurocup/2003/Frankfurt,2003,eurocup,Ray-Weathers-37012,Frankfurt
Nikolai Khryapa,Ural Great Perm,9,17.9,16.9,8.3,18.6,0.49,6.7,74.7,8.9%,1.14,0.62,0.62,0.17,0.20,/profile/Nikolai-Khryapa-36976/,/stats/eurocup/2003/Ural%20Great%20Perm,2003,eurocup,Nikolai-Khryapa-36976,Ural%20Great%20Perm
Victor Luengo,Valencia,17,17.7,21.8,9.4,21.1,1.64,5.9,71.6,8.3%,1.33,0.72,0.47,0.28,0.14,/profile/Victor-Luengo-36517/,/stats/eurocup/2003/Valencia,2003,eurocup,Victor-Luengo-36517,Valencia
Dragan Vukcevic,Chalon,9,17.7,11.5,5.2,11.8,0.06,6.4,74.0,8.7%,1.21,0.81,0.41,0.14,0.26,/profile/Dragan-Vukcevic-35448/,/stats/eurocup/2003/Chalon,2003,eurocup,Dragan-Vukcevic-35448,Chalon
Drazan Tomic,Koln,9,17.6,14.8,7.2,16.4,0.31,6.1,76.9,7.9%,1.29,0.79,0.40,0.17,0.15,/profile/Drazan-Tomic-36685/,/stats/eurocup/2003/Koln,2003,eurocup,Drazan-Tomic-36685,Koln
Michael McDonald,Zadar,2,17.5,31.9,14.5,33.1,0.37,8.2,77.1,10.6%,1.34,0.61,0.61,0.06,0.18,/profile/Michael-Mcdonald-3506/,/stats/eurocup/2003/Zadar,2003,eurocup,Michael-Mcdonald-3506,Zadar
J.M. Antunez,Fuenlabrada,10,17.5,4.1,3.0,6.9,-0.58,4.5,77.9,5.8%,0.73,0.44,0.44,0.31,0.40,/profile/J.M.-Antunez-36806/,/stats/eurocup/2003/Fuenlabrada,2003,eurocup,J.M.-Antunez-36806,Fuenlabrada
Cristiano Zanus Fortes,Varese,12,17.3,18.1,8.8,20.2,0.75,6.5,75.8,8.5%,0.98,0.64,0.35,0.10,0.28,/profile/Cristiano-Zanus-Fortes-35823/,/stats/eurocup/2003/Varese,2003,eurocup,Cristiano-Zanus-Fortes-35823,Varese
Daniele Cavaliero,Trieste,12,17.2,5.2,2.9,6.8,-0.58,6.3,77.3,8.1%,0.79,0.63,0.23,0.24,0.36,/profile/Daniele-Cavaliero-35858/,/stats/eurocup/2003/Trieste,2003,eurocup,Daniele-Cavaliero-35858,Trieste
Marton Bader,Krka,18,17.2,15.6,7.4,17.3,0.73,4.6,72.5,6.3%,1.29,0.87,0.21,0.08,0.15,/profile/Marton-Bader-36922/,/stats/eurocup/2003/Krka,2003,eurocup,Marton-Bader-36922,Krka
Marvin Willoughby,Koln,11,17.1,12.4,6.5,15.3,0.15,5.9,76.9,7.7%,0.99,0.76,0.28,0.23,0.22,/profile/Marvin-Willoughby-36923/,/stats/eurocup/2003/Koln,2003,eurocup,Marvin-Willoughby-36923,Koln
Pablo Laso,Lleida,3,17.0,-5.1,-1.0,-2.4,-0.41,5.3,78.2,6.8%,0.25,0.38,0.25,0.19,0.50,/profile/Pablo-Laso-36304/,/stats/eurocup/2003/Lleida,2003,eurocup,Pablo-Laso-36304,Lleida
Willem Laure,Chalon,10,17.0,16.1,7.6,17.9,0.44,6.3,74.0,8.5%,1.19,0.72,0.48,0.10,0.13,/profile/Willem-Laure-37127/,/stats/eurocup/2003/Chalon,2003,eurocup,Willem-Laure-37127,Chalon
Primoz Brolih,Lasko,12,17.0,7.1,2.8,6.7,-0.38,4.3,73.6,5.8%,0.68,0.62,0.35,0.37,0.21,/profile/Primoz-Brolih-36334/,/stats/eurocup/2003/Lasko,2003,eurocup,Primoz-Brolih-36334,Lasko
Pedro Fernandez,Fuenlabrada,10,17.0,9.8,5.3,12.5,-0.09,6.5,77.9,8.3%,1.04,0.90,0.22,0.03,0.17,/profile/Pedro-Fernandez-36320/,/stats/eurocup/2003/Fuenlabrada,2003,eurocup,Pedro-Fernandez-36320,Fuenlabrada
Pedro Robles,Valencia,16,16.9,20.1,8.3,19.5,1.26,6.7,71.6,9.4%,1.35,0.74,0.17,0.12,0.23,/profile/Pedro-Robles-35578/,/stats/eurocup/2003/Valencia,2003,eurocup,Pedro-Robles-35578,Valencia
